4.952954477630555630e-04,6.446395069360733032e-02,1.636349968612194061e-02,1.606801223754882812e+01,8.533184230327606201e-02,2.756889152526855469e+01,8.407126617431640625e+01,3.245733032226562500e+02,1.594593505859375000e+02,1.953601684570312500e+02
5.478995735757052898e-04,4.557343944907188416e-02,3.211331367492675781e-02,1.015867519378662109e+01,9.896047413349151611e-02,3.611154174804687500e+01,9.813362121582031250e+01,3.993475646972656250e+02,1.651672668457031250e+02,2.381884307861328125e+02
1.247446401976048946e-03,2.679837495088577271e-02,9.117870777845382690e-02,2.313403320312500000e+01,1.581012904644012451e-01,3.752811431884765625e+01,9.479660034179687500e+01,2.155693664550781250e+02,1.609353332519531250e+02,1.396479034423828125e+02
1.205314765684306622e-03,5.781421065330505371e-02,7.177115231752395630e-02,3.796523284912109375e+01,1.406946778297424316e-01,1.270152187347412109e+01,9.926170349121093750e+01,1.301656341552734375e+02,1.733630981445312500e+02,7.845188903808593750e+01
8.342011715285480022e-04,3.008549287915229797e-02,3.251300007104873657e-02,1.233385086059570312e+01,1.266385167837142944e-01,3.837406921386718750e+01,9.454086303710937500e+01,3.046504516601562500e+02,1.712490234375000000e+02,2.481815185546875000e+02
3.310416068416088820e-04,7.053051888942718506e-02,2.018100209534168243e-02,2.327205848693847656e+01,6.200942397117614746e-02,2.265639114379882812e+01,8.148642730712890625e+01,3.140594177246093750e+02,1.539163360595703125e+02,2.717583007812500000e+02
4.640240804292261600e-04,1.131502240896224976e-01,1.987805776298046112e-02,8.691989898681640625e+00,7.994857430458068848e-02,2.428553962707519531e+01,9.245874786376953125e+01,3.528880615234375000e+02,1.662697143554687500e+02,2.296846618652343750e+02
4.260122077539563179e-04,5.064695701003074646e-02,3.489155322313308716e-02,1.155370140075683594e+01,7.090376317501068115e-02,2.220165061950683594e+01,9.324181365966796875e+01,3.818049011230468750e+02,1.437447814941406250e+02,1.307073669433593750e+02
7.283991435542702675e-04,4.950251057744026184e-02,2.112603932619094849e-02,6.916542053222656250e+00,3.986112400889396667e-02,1.986992835998535156e+01,9.683305358886718750e+01,5.694328002929687500e+02,1.801260375976562500e+02,1.726510772705078125e+02
5.918436800129711628e-04,8.026704192161560059e-02,2.661684900522232056e-02,1.351193141937255859e+01,8.763176947832107544e-02,1.669770622253417969e+01,1.051759643554687500e+02,2.325302429199218750e+02,1.805840454101562500e+02,1.072048645019531250e+02
8.210295927710831165e-04,8.462348580360412598e-02,6.169806420803070068e-02,9.318020629882812500e+01,1.691904477775096893e-02,5.871019363403320312e+00,8.755601501464843750e+01,2.779744873046875000e+02,1.547749328613281250e+02,1.388908233642578125e+02
